numero_expediente,year,doc_type,source_file,original_snippet,cleaned_text,original_len,cleaned_len,noisy,reversed_fixed
00126-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00922-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00442-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00353-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00404-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00252-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00799-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01275-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00447-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00660-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00488-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00696-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00146-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01267-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01246-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00150-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00710-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00270-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00314-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01093-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01094-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00974-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01031-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00948-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00684-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00568-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00572-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00653-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00704-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00736-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00354-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00406-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00490-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00441-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00508-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00579-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00798-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00310-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00298-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01095-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01096-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00087-1995-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00953-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00930-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00552-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00916-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00717-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00728-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00376-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00175-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00951-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00750-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01192-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01056-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00545-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00237-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01153-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00401-1998-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01261-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01043-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00451-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00107-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00323-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00003-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00090-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00631-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00733-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00469-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00440-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00188-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00522-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00963-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01043-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00633-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00636-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00307-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00771-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01200-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00132-1995-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00688-1997-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00766-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00229-1995-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00030-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00139-1995-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00810-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00556-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00718-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00504-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01087-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01069-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00439-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00664-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00194-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01278-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00278-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00839-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00767-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00229-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00815-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00067-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00002-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00058-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00068-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00574-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00688-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00543-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00571-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00818-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01225-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00166-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00507-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00386-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00976-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00450-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00350-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01269-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00267-1998-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00333-1996-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01146-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00045-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00859-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00898-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00876-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00676-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00969-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00969-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00533-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00531-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00349-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00344-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01289-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00333-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00278-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00192-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00153-1995-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00245-1995-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01203-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00218-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00293-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01189-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01147-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01148-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00006-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00021-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01035-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00027-1992-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00705-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00145-1995-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00358-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00437-1998-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,"Don José Salomón Linares Cornejo, plantea por doña Marilú Lupe Cornejo Chire y
don Víctor Chire Zapana, Acción de Habeas Corpus, sosteniendo que se les ha violado el
derecho al debido proceso y a no ser encarcelados por falsos delitos. Refiere que ante el
Juzgado de Camaná se ha tramitado un proc","Don José Salomón Linares Cornejo, plantea por doña Marilú Lupe Cornejo Chire y don Víctor Chire Zapana, Acción de Habeas Corpus, sosteniendo que se les ha violado el derecho al debido proceso y a no ser encarcelados por falsos delitos. Refiere que ante el Juzgado de Camaná se ha tramitado un proceso penal, en contra de sus patrocinados, sobre Usurpación, y que los denunciados, integrantes de la Sala Itinerante de Camaná, por tener un vínculo amical con la parte denunciante en dicho proceso penal, y están presionando al Juez Penal para que sentencie a favor del denunciante don Gino Magagna Sicheri. Sostiene que esta acción debe ser amparada, en virtud a lo señalado en el artículo 2000 de la Constitución Política del Estado, pues por un acto u omisión del acto debido se vulneran las garantías constitucionales de la libertad individual y del debido proceso. Iniciada la sumaria investigación, se toman las declaraciones de los accionados, quienes niegan y rechazan los argumentos de la acción de Habeas Corpus, indicando que como miembros de la Sala Itinerante de Camaná, en la acción penal a que se refiere el actor, se han sujetado a las normas de carácter imperativo que regula el trámite de la misma; que cualquier apreciación de carácter subjetivo es ajena a éste y a cualquier proceso. El Juzgado, a fojas 52 y con fecha veintitres de diciembre de mil novecientos noventa y siete, declara infundada la acción de Hábeas Corpus interpuesta, considerando que no se ha establecido violación o amenaza de violación de la libertad individual de los agraviados. A fojas 90, aparece la sentencia de la Segunda Sala Penal de la Corte Superior de Arequipa, su fecha veintiocho de enero de mil novecientos noventa y ocho, que confirma la sentencia apelada, entendiendo que los cargos se refieren a actos procesales jurisdiccionales, I pronunciados en un proceso en giro y en los que no se aprecia vulneración a los derechos invocados.",1961,1938,False,False
